-1.232621816,-1.724854717,-1.929393614,-0.746096954,-0.246759847,0.257170287,-0.811484561,-1.424271894,-1.901351999,-1.712126403,-1.776860643,0.521147443,-0.064060723,2.861323532,1.025783351,0.734391327,2.447486897,1.786396712,0.557372007,-0.045713477,-0.552148812,0
-0.701683983,2.048642732,0.072630807,0.933638054,0.776326663,0.828293318,1.509186641,1.052237835,0.017086785,-0.809531135,-0.690576982,-1.252132177,-1.094457539,-0.489182378,-0.328717718,-1.758404023,-0.143605207,0.429114505,1.041369441,0.288360804,2.470429111,0
0.822304239,0.024761895,1.41296919,-0.561041402,0.072202418,0.417971917,-0.056148324,1.56579976,1.51794741,0.968513679,0.464776738,0.418447851,-0.257650428,-0.769344135,-0.64859989,-0.231636269,0.001350995,-1.589043331,1.925916476,-1.36345092,1.151854849,0
1.117269702,0.100420992,-0.105515434,-0.966740112,0.992980277,-0.419305537,0.102869831,0.772631898,1.451376979,0.079491272,0.571521375,0.925099171,0.816460193,-0.517770312,-0.403690102,-0.897862198,-0.753629222,-0.480477759,-0.619242445,-1.010816956,-0.673863359,0
-0.02326342,0.478716475,0.674934764,-0.340398244,-1.378173163,-0.508023678,-0.43878576,-0.65963525,-0.007120645,0.914222234,1.029895405,0.589613838,1.184905115,0.036835615,-0.083807931,1.028641113,-1.236816561,-0.082531144,0.31537329,-1.938801071,0.411424687,0
0.832136422,0.762438088,-0.996246638,0.492351738,-0.102324104,0.523324709,0.589862932,0.133532613,0.525442803,1.21282518,2.668739541,-0.101896748,0.778991218,-0.180432687,-1.06844524,-0.126150497,-0.210043466,-0.103849712,-0.402278078,-0.491145852,0.695425297,0
-0.239571426,-1.110124556,-1.445853818,-0.297693117,-1.763335143,-1.855430441,-0.284736922,-1.116134739,-0.739395385,-0.945259747,-0.175691085,0.322594899,-0.16397799,0.883038472,1.175728119,0.118132343,0.037590045,-1.041866735,-1.553858179,0.112043822,-0.744863512,0
-1.114635631,-1.327644459,-1.199842342,-0.54680636,-0.288886938,-0.72981903,-1.114612919,-0.317260633,-0.787810244,-1.128493373,0.006402708,1.534450083,0.248180737,0.854450538,0.635926954,1.517206794,1.2757576,0.500176401,1.975985176,-0.138511889,-0.105862139,0
-0.760677076,0.790810249,-2.056640929,0.470999174,-0.324995874,-0.751998565,-0.806515244,0.458788499,-0.194728223,0.737775039,1.833619732,2.397126656,-1.400454169,0.276974263,-0.728570433,-1.153248804,-0.204003624,-0.864211996,-1.695719496,0.158443028,1.506855612,0
-0.937656353,2.095929667,0.573136912,1.567097442,1.143434175,1.0057296,0.594832249,0.846813065,0.168383219,0.079491272,-0.910345353,-0.868720367,-1.387964511,-1.27249178,-0.058817136,-1.5085693,-0.336880143,-0.849999617,0.24027024,-0.138511889,-0.623148965,0
